NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
ERBB SIGNALING PATHWAY%GOBP%GO:0038127	ERBB SIGNALING PATHWAY%GOBP%GO:0038127		46	0.23713413	0.78051984	0.8752643	1.0	1.0	3402	tags=24%, list=25%, signal=32%	
COSTIMULATION BY THE CD28 FAMILY%REACTOME%R-HSA-388841.3	COSTIMULATION BY THE CD28 FAMILY%REACTOME%R-HSA-388841.3		54	0.22892782	0.7803939	0.8870192	1.0	1.0	2335	tags=17%, list=17%, signal=20%	
HATS ACETYLATE HISTONES%REACTOME DATABASE ID RELEASE 75%3214847	HATS ACETYLATE HISTONES%REACTOME DATABASE ID RELEASE 75%3214847		83	0.21183495	0.7795459	0.9159483	1.0	1.0	2473	tags=18%, list=18%, signal=22%	
CIRCADIAN RHYTHM%GOBP%GO:0007623	CIRCADIAN RHYTHM%GOBP%GO:0007623		73	0.21979247	0.77902836	0.9236111	1.0	1.0	736	tags=8%, list=5%, signal=9%	
ANTIMICROBIAL HUMORAL RESPONSE%GOBP%GO:0019730	ANTIMICROBIAL HUMORAL RESPONSE%GOBP%GO:0019730		33	0.25513962	0.7786437	0.7909483	1.0	1.0	1263	tags=12%, list=9%, signal=13%	
REGULATION OF CALCIUM ION TRANSMEMBRANE TRANSPORT%GOBP%GO:1903169	REGULATION OF CALCIUM ION TRANSMEMBRANE TRANSPORT%GOBP%GO:1903169		57	0.22930796	0.77862686	0.8715596	1.0	1.0	1331	tags=9%, list=10%, signal=10%	
CYTOCHROME COMPLEX ASSEMBLY%GOBP%GO:0017004	CYTOCHROME COMPLEX ASSEMBLY%GOBP%GO:0017004		33	0.259383	0.77855015	0.83511776	1.0	1.0	3738	tags=36%, list=27%, signal=50%	
FIBRIN COMPLEMENT RECEPTOR 3 SIGNALING PATHWAY%WIKIPATHWAYS_20210210%WP4136%HOMO SAPIENS	FIBRIN COMPLEMENT RECEPTOR 3 SIGNALING PATHWAY%WIKIPATHWAYS_20210210%WP4136%HOMO SAPIENS		26	0.26780966	0.7762387	0.8089172	1.0	1.0	469	tags=8%, list=3%, signal=8%	
MUSCLE CONTRACTION%GOBP%GO:0006936	MUSCLE CONTRACTION%GOBP%GO:0006936		90	0.21136406	0.7759942	0.94033414	1.0	1.0	3000	tags=22%, list=22%, signal=28%	
POSITIVE REGULATION OF EXOCYTOSIS%GOBP%GO:0045921	POSITIVE REGULATION OF EXOCYTOSIS%GOBP%GO:0045921		44	0.23643981	0.77555346	0.8534483	1.0	1.0	3716	tags=34%, list=27%, signal=47%	
ONE-CARBON METABOLIC PROCESS%GOBP%GO:0006730	ONE-CARBON METABOLIC PROCESS%GOBP%GO:0006730		15	0.31103775	0.7747521	0.7954071	1.0	1.0	1691	tags=20%, list=12%, signal=23%	
STRESS-ACTIVATED MAPK CASCADE%GOBP%GO:0051403	STRESS-ACTIVATED MAPK CASCADE%GOBP%GO:0051403		80	0.21166195	0.7743416	0.9453682	1.0	1.0	2771	tags=23%, list=20%, signal=28%	
ALK1 SIGNALING EVENTS%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%ALK1 SIGNALING EVENTS	ALK1 SIGNALING EVENTS%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%ALK1 SIGNALING EVENTS		21	0.2743869	0.77431804	0.7945493	1.0	1.0	4311	tags=43%, list=31%, signal=62%	
SERINE FAMILY AMINO ACID METABOLIC PROCESS%GOBP%GO:0009069	SERINE FAMILY AMINO ACID METABOLIC PROCESS%GOBP%GO:0009069		33	0.2539156	0.7737647	0.8504273	1.0	1.0	1887	tags=18%, list=14%, signal=21%	
CARGO RECOGNITION FOR CLATHRIN-MEDIATED ENDOCYTOSIS%REACTOME%R-HSA-8856825.3	CARGO RECOGNITION FOR CLATHRIN-MEDIATED ENDOCYTOSIS%REACTOME%R-HSA-8856825.3		81	0.21338367	0.77302605	0.9152941	1.0	1.0	2635	tags=19%, list=19%, signal=23%	
BIOCARTA_IL1R_PATHWAY%MSIGDB_C2%BIOCARTA_IL1R_PATHWAY	BIOCARTA_IL1R_PATHWAY%MSIGDB_C2%BIOCARTA_IL1R_PATHWAY		23	0.27501535	0.7721366	0.82102907	1.0	1.0	42	tags=4%, list=0%, signal=4%	
REGULATION OF TP53 DEGRADATION%REACTOME DATABASE ID RELEASE 75%6804757	REGULATION OF TP53 DEGRADATION%REACTOME DATABASE ID RELEASE 75%6804757		36	0.24197122	0.77181965	0.85494506	1.0	1.0	2234	tags=19%, list=16%, signal=23%	
TARGET OF RAPAMYCIN (TOR) SIGNALING%WIKIPATHWAYS_20210210%WP1471%HOMO SAPIENS	TARGET OF RAPAMYCIN (TOR) SIGNALING%WIKIPATHWAYS_20210210%WP1471%HOMO SAPIENS		29	0.25829986	0.77170306	0.8388521	1.0	1.0	2310	tags=21%, list=17%, signal=25%	
TRAF6 MEDIATED INDUCTION OF NFKB AND MAP KINASES UPON TLR7 8 OR 9 ACTIVATION%REACTOME DATABASE ID RELEASE 75%975138	TRAF6 MEDIATED INDUCTION OF NFKB AND MAP KINASES UPON TLR7 8 OR 9 ACTIVATION%REACTOME DATABASE ID RELEASE 75%975138		84	0.21087041	0.77164537	0.9385749	1.0	1.0	2771	tags=21%, list=20%, signal=27%	
PROTEIN ACTIVATION CASCADE%GOBP%GO:0072376	PROTEIN ACTIVATION CASCADE%GOBP%GO:0072376		29	0.25728562	0.7715273	0.8133047	1.0	1.0	1124	tags=10%, list=8%, signal=11%	
CARBOHYDRATE TRANSPORT%GOBP%GO:0008643	CARBOHYDRATE TRANSPORT%GOBP%GO:0008643		22	0.27570263	0.77091455	0.8058691	1.0	1.0	4069	tags=45%, list=30%, signal=64%	
ACTIN FILAMENT-BASED TRANSPORT%GOBP%GO:0099515	ACTIN FILAMENT-BASED TRANSPORT%GOBP%GO:0099515		15	0.3000815	0.7708229	0.80085653	1.0	1.0	501	tags=13%, list=4%, signal=14%	
SKELETAL SYSTEM MORPHOGENESIS%GOBP%GO:0048705	SKELETAL SYSTEM MORPHOGENESIS%GOBP%GO:0048705		31	0.2523993	0.7702702	0.8476821	1.0	1.0	2446	tags=19%, list=18%, signal=23%	
POSITIVE REGULATION OF PHOSPHATIDYLINOSITOL 3-KINASE SIGNALING%GOBP%GO:0014068	POSITIVE REGULATION OF PHOSPHATIDYLINOSITOL 3-KINASE SIGNALING%GOBP%GO:0014068		44	0.23532476	0.7702385	0.8702461	1.0	1.0	1410	tags=14%, list=10%, signal=15%	
POSITIVE REGULATION OF REACTIVE OXYGEN SPECIES METABOLIC PROCESS%GOBP%GO:2000379	POSITIVE REGULATION OF REACTIVE OXYGEN SPECIES METABOLIC PROCESS%GOBP%GO:2000379		55	0.22273505	0.7700873	0.8938679	1.0	1.0	2677	tags=22%, list=19%, signal=27%	
SIGNALING BY FGFR1%REACTOME DATABASE ID RELEASE 75%5654736	SIGNALING BY FGFR1%REACTOME DATABASE ID RELEASE 75%5654736		28	0.26312992	0.76979434	0.83789957	1.0	1.0	2721	tags=25%, list=20%, signal=31%	
ANTI-INFLAMMATORY RESPONSE FAVOURING LEISHMANIA PARASITE INFECTION%REACTOME DATABASE ID RELEASE 75%9662851	ANTI-INFLAMMATORY RESPONSE FAVOURING LEISHMANIA PARASITE INFECTION%REACTOME DATABASE ID RELEASE 75%9662851		68	0.2152421	0.76954013	0.9259259	1.0	1.0	2992	tags=22%, list=22%, signal=28%	
REGULATION OF LEUKOCYTE ADHESION TO VASCULAR ENDOTHELIAL CELL%GOBP%GO:1904994	REGULATION OF LEUKOCYTE ADHESION TO VASCULAR ENDOTHELIAL CELL%GOBP%GO:1904994		15	0.30758536	0.7692579	0.78367347	1.0	1.0	42	tags=7%, list=0%, signal=7%	
SULFUR COMPOUND TRANSPORT%GOBP%GO:0072348	SULFUR COMPOUND TRANSPORT%GOBP%GO:0072348		28	0.2631416	0.76912206	0.845815	1.0	1.0	4069	tags=43%, list=30%, signal=61%	
CELL-CELL JUNCTION ORGANIZATION%GOBP%GO:0045216	CELL-CELL JUNCTION ORGANIZATION%GOBP%GO:0045216		61	0.21951957	0.7688058	0.93406594	1.0	1.0	2446	tags=20%, list=18%, signal=24%	
POSITIVE REGULATION OF CELL MORPHOGENESIS INVOLVED IN DIFFERENTIATION%GOBP%GO:0010770	POSITIVE REGULATION OF CELL MORPHOGENESIS INVOLVED IN DIFFERENTIATION%GOBP%GO:0010770		68	0.21783413	0.7682551	0.9243499	1.0	1.0	1680	tags=13%, list=12%, signal=15%	
ESTABLISHMENT OR MAINTENANCE OF CELL POLARITY%GOBP%GO:0007163	ESTABLISHMENT OR MAINTENANCE OF CELL POLARITY%GOBP%GO:0007163		107	0.19997358	0.7681236	0.9577465	1.0	1.0	3139	tags=27%, list=23%, signal=35%	
REGULATION OF VASCULAR ENDOTHELIAL GROWTH FACTOR RECEPTOR SIGNALING PATHWAY%GOBP%GO:0030947	REGULATION OF VASCULAR ENDOTHELIAL GROWTH FACTOR RECEPTOR SIGNALING PATHWAY%GOBP%GO:0030947		18	0.29352403	0.76809347	0.7915743	1.0	1.0	3551	tags=28%, list=26%, signal=37%	
NEGATIVE REGULATION OF INTRINSIC APOPTOTIC SIGNALING PATHWAY IN RESPONSE TO DNA DAMAGE%GOBP%GO:1902230	NEGATIVE REGULATION OF INTRINSIC APOPTOTIC SIGNALING PATHWAY IN RESPONSE TO DNA DAMAGE%GOBP%GO:1902230		21	0.27851957	0.7679219	0.84061134	1.0	1.0	1003	tags=14%, list=7%, signal=15%	
INTERNAL PEPTIDYL-LYSINE ACETYLATION%GOBP%GO:0018393	INTERNAL PEPTIDYL-LYSINE ACETYLATION%GOBP%GO:0018393		79	0.21115936	0.76764476	0.91646194	1.0	1.0	2473	tags=22%, list=18%, signal=26%	
POSITIVE REGULATION OF PURINE NUCLEOTIDE BIOSYNTHETIC PROCESS%GOBP%GO:1900373	POSITIVE REGULATION OF PURINE NUCLEOTIDE BIOSYNTHETIC PROCESS%GOBP%GO:1900373		20	0.28486103	0.76728654	0.81183934	1.0	1.0	544	tags=10%, list=4%, signal=10%	
STRESS-ACTIVATED PROTEIN KINASE SIGNALING CASCADE%GOBP%GO:0031098	STRESS-ACTIVATED PROTEIN KINASE SIGNALING CASCADE%GOBP%GO:0031098		89	0.20909847	0.76641935	0.9507042	1.0	1.0	2771	tags=21%, list=20%, signal=27%	
COMPLEMENT CASCADE%REACTOME%R-HSA-166658.4	COMPLEMENT CASCADE%REACTOME%R-HSA-166658.4		26	0.25887886	0.7662583	0.84782606	1.0	1.0	2216	tags=15%, list=16%, signal=18%	
FOXM1 TRANSCRIPTION FACTOR NETWORK%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%FOXM1 TRANSCRIPTION FACTOR NETWORK	FOXM1 TRANSCRIPTION FACTOR NETWORK%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%FOXM1 TRANSCRIPTION FACTOR NETWORK		33	0.24913603	0.7660659	0.8721174	1.0	1.0	3847	tags=30%, list=28%, signal=42%	
REGULATION OF ENDOCYTOSIS%GOBP%GO:0030100	REGULATION OF ENDOCYTOSIS%GOBP%GO:0030100		162	0.18965968	0.7656925	0.98994976	1.0	1.0	2272	tags=15%, list=17%, signal=18%	
PHOSPHATIDYLCHOLINE METABOLIC PROCESS%GOBP%GO:0046470	PHOSPHATIDYLCHOLINE METABOLIC PROCESS%GOBP%GO:0046470		47	0.23200569	0.7648817	0.90909094	1.0	1.0	3460	tags=34%, list=25%, signal=45%	
AMYLOID FIBER FORMATION%REACTOME%R-HSA-977225.6	AMYLOID FIBER FORMATION%REACTOME%R-HSA-977225.6		40	0.23566674	0.7648432	0.8700696	1.0	1.0	1366	tags=13%, list=10%, signal=14%	
PID_RET_PATHWAY%MSIGDB_C2%PID_RET_PATHWAY	PID_RET_PATHWAY%MSIGDB_C2%PID_RET_PATHWAY		23	0.2701685	0.76454645	0.8440171	1.0	1.0	2207	tags=22%, list=16%, signal=26%	
BIOCARTA_IL6_PATHWAY%MSIGDB_C2%BIOCARTA_IL6_PATHWAY	BIOCARTA_IL6_PATHWAY%MSIGDB_C2%BIOCARTA_IL6_PATHWAY		18	0.29093638	0.7643179	0.78458047	1.0	1.0	1966	tags=17%, list=14%, signal=19%	
POSITIVE REGULATION OF ATP BIOSYNTHETIC PROCESS%GOBP%GO:2001171	POSITIVE REGULATION OF ATP BIOSYNTHETIC PROCESS%GOBP%GO:2001171		20	0.28486103	0.7638363	0.77753305	1.0	1.0	544	tags=10%, list=4%, signal=10%	
PID_NCADHERIN_PATHWAY%MSIGDB_C2%PID_NCADHERIN_PATHWAY	PID_NCADHERIN_PATHWAY%MSIGDB_C2%PID_NCADHERIN_PATHWAY		20	0.27987608	0.76379925	0.8308026	1.0	1.0	1891	tags=20%, list=14%, signal=23%	
RESPONSE TO ARSENIC-CONTAINING SUBSTANCE%GOBP%GO:0046685	RESPONSE TO ARSENIC-CONTAINING SUBSTANCE%GOBP%GO:0046685		19	0.28358293	0.7634511	0.80210525	1.0	1.0	1154	tags=11%, list=8%, signal=11%	
TRANSCRIPTION OF E2F TARGETS UNDER NEGATIVE CONTROL BY P107 (RBL1) AND P130 (RBL2) IN COMPLEX WITH HDAC1%REACTOME%R-HSA-1362300.2	TRANSCRIPTION OF E2F TARGETS UNDER NEGATIVE CONTROL BY P107 (RBL1) AND P130 (RBL2) IN COMPLEX WITH HDAC1%REACTOME%R-HSA-1362300.2		15	0.3064818	0.7632283	0.8246753	1.0	1.0	2086	tags=20%, list=15%, signal=24%	
POSITIVE REGULATION OF INTRINSIC APOPTOTIC SIGNALING PATHWAY%GOBP%GO:2001244	POSITIVE REGULATION OF INTRINSIC APOPTOTIC SIGNALING PATHWAY%GOBP%GO:2001244		38	0.24316783	0.7629824	0.8807947	1.0	1.0	2766	tags=24%, list=20%, signal=30%	
MYD88 DEPENDENT CASCADE INITIATED ON ENDOSOME%REACTOME DATABASE ID RELEASE 75%975155	MYD88 DEPENDENT CASCADE INITIATED ON ENDOSOME%REACTOME DATABASE ID RELEASE 75%975155		85	0.20800088	0.7617644	0.947619	1.0	1.0	2771	tags=21%, list=20%, signal=26%	
CHLORIDE TRANSMEMBRANE TRANSPORT%GOBP%GO:1902476	CHLORIDE TRANSMEMBRANE TRANSPORT%GOBP%GO:1902476		15	0.30893114	0.7615519	0.78318584	1.0	1.0	743	tags=13%, list=5%, signal=14%	
GASTRIN_CCK2R_240212%PANTHER PATHWAY%P06959	GASTRIN_CCK2R_240212%PANTHER PATHWAY%P06959		123	0.19506104	0.7611157	0.9790026	1.0	1.0	2537	tags=17%, list=18%, signal=21%	
BIOCARTA_PTDINS_PATHWAY%MSIGDB_C2%BIOCARTA_PTDINS_PATHWAY	BIOCARTA_PTDINS_PATHWAY%MSIGDB_C2%BIOCARTA_PTDINS_PATHWAY		20	0.27846634	0.76050115	0.82304525	1.0	1.0	2301	tags=25%, list=17%, signal=30%	
REGULATION OF CELLULAR PH%GOBP%GO:0030641	REGULATION OF CELLULAR PH%GOBP%GO:0030641		62	0.21946044	0.76009166	0.9166667	1.0	1.0	2960	tags=27%, list=22%, signal=35%	
GLUCONEOGENESIS I%HUMANCYC%GLUCONEO-PWY	GLUCONEOGENESIS I%HUMANCYC%GLUCONEO-PWY		16	0.29492867	0.75911015	0.79253113	1.0	1.0	3684	tags=38%, list=27%, signal=51%	
REGULATION OF GLUCONEOGENESIS%GOBP%GO:0006111	REGULATION OF GLUCONEOGENESIS%GOBP%GO:0006111		18	0.2872274	0.7582719	0.8189655	1.0	1.0	581	tags=11%, list=4%, signal=12%	
RESPONSE TO EPIDERMAL GROWTH FACTOR%GOBP%GO:0070849	RESPONSE TO EPIDERMAL GROWTH FACTOR%GOBP%GO:0070849		23	0.26420975	0.7570375	0.81893003	1.0	1.0	1485	tags=17%, list=11%, signal=19%	
LEISHMANIA PARASITE GROWTH AND SURVIVAL%REACTOME DATABASE ID RELEASE 75%9664433	LEISHMANIA PARASITE GROWTH AND SURVIVAL%REACTOME DATABASE ID RELEASE 75%9664433		68	0.2152421	0.756681	0.9011236	1.0	1.0	2992	tags=22%, list=22%, signal=28%	
REGULATION OF EPITHELIAL TO MESENCHYMAL TRANSITION%GOBP%GO:0010717	REGULATION OF EPITHELIAL TO MESENCHYMAL TRANSITION%GOBP%GO:0010717		53	0.2229965	0.75647485	0.89376444	1.0	1.0	2730	tags=21%, list=20%, signal=26%	
MITOCHONDRIAL RESPIRATORY CHAIN COMPLEX ASSEMBLY%GOBP%GO:0033108	MITOCHONDRIAL RESPIRATORY CHAIN COMPLEX ASSEMBLY%GOBP%GO:0033108		96	0.20200717	0.7540939	0.97943443	1.0	1.0	2998	tags=23%, list=22%, signal=29%	
CELLULAR KETONE METABOLIC PROCESS%GOBP%GO:0042180	CELLULAR KETONE METABOLIC PROCESS%GOBP%GO:0042180		39	0.24150671	0.7538579	0.86966294	1.0	1.0	2004	tags=21%, list=15%, signal=24%	
INTERNAL PROTEIN AMINO ACID ACETYLATION%GOBP%GO:0006475	INTERNAL PROTEIN AMINO ACID ACETYLATION%GOBP%GO:0006475		80	0.20959309	0.7526366	0.94279176	1.0	1.0	2473	tags=21%, list=18%, signal=26%	
REGULATION OF MITOTIC SPINDLE ASSEMBLY%GOBP%GO:1901673	REGULATION OF MITOTIC SPINDLE ASSEMBLY%GOBP%GO:1901673		20	0.2762049	0.75195414	0.8440171	1.0	1.0	1041	tags=15%, list=8%, signal=16%	
CARDIAC CONDUCTION%GOBP%GO:0061337	CARDIAC CONDUCTION%GOBP%GO:0061337		33	0.2437665	0.75136626	0.88787186	1.0	1.0	590	tags=9%, list=4%, signal=9%	
SIGNALING BY FGFR4%REACTOME DATABASE ID RELEASE 75%5654743	SIGNALING BY FGFR4%REACTOME DATABASE ID RELEASE 75%5654743		23	0.2654239	0.7511602	0.8452915	1.0	1.0	2721	tags=26%, list=20%, signal=32%	
REGULATION OF COMPLEMENT CASCADE%REACTOME DATABASE ID RELEASE 75%977606	REGULATION OF COMPLEMENT CASCADE%REACTOME DATABASE ID RELEASE 75%977606		24	0.26213577	0.7511047	0.8580786	1.0	1.0	2216	tags=17%, list=16%, signal=20%	
CAMERA-TYPE EYE MORPHOGENESIS%GOBP%GO:0048593	CAMERA-TYPE EYE MORPHOGENESIS%GOBP%GO:0048593		23	0.2667627	0.7510951	0.83035713	1.0	1.0	3069	tags=26%, list=22%, signal=34%	
NON-SMALL CELL LUNG CANCER%WIKIPATHWAYS_20210210%WP4255%HOMO SAPIENS	NON-SMALL CELL LUNG CANCER%WIKIPATHWAYS_20210210%WP4255%HOMO SAPIENS		53	0.22465684	0.75077784	0.9225513	1.0	1.0	2207	tags=19%, list=16%, signal=22%	
TRANSMEMBRANE RECEPTOR PROTEIN SERINE/THREONINE KINASE SIGNALING PATHWAY%GOBP%GO:0007178	TRANSMEMBRANE RECEPTOR PROTEIN SERINE/THREONINE KINASE SIGNALING PATHWAY%GOBP%GO:0007178		91	0.20213953	0.7506281	0.95539904	1.0	1.0	1716	tags=13%, list=12%, signal=15%	
REGULATION OF INTRACELLULAR ESTROGEN RECEPTOR SIGNALING PATHWAY%GOBP%GO:0033146	REGULATION OF INTRACELLULAR ESTROGEN RECEPTOR SIGNALING PATHWAY%GOBP%GO:0033146		26	0.2599438	0.7504927	0.8842105	1.0	1.0	1785	tags=15%, list=13%, signal=18%	
REGULATION OF CARDIAC CONDUCTION%GOBP%GO:1903779	REGULATION OF CARDIAC CONDUCTION%GOBP%GO:1903779		32	0.24466723	0.75044596	0.88382685	1.0	1.0	424	tags=6%, list=3%, signal=6%	
CELLULAR SENESCENCE%GOBP%GO:0090398	CELLULAR SENESCENCE%GOBP%GO:0090398		25	0.26310304	0.7504417	0.82742316	1.0	1.0	1808	tags=16%, list=13%, signal=18%	
NEGATIVE REGULATION OF FGFR2 SIGNALING%REACTOME%R-HSA-5654727.1	NEGATIVE REGULATION OF FGFR2 SIGNALING%REACTOME%R-HSA-5654727.1		15	0.29328877	0.7501362	0.8343685	1.0	1.0	2721	tags=27%, list=20%, signal=33%	
PEPTIDYL-THREONINE MODIFICATION%GOBP%GO:0018210	PEPTIDYL-THREONINE MODIFICATION%GOBP%GO:0018210		62	0.21590169	0.7499639	0.9237668	1.0	1.0	703	tags=8%, list=5%, signal=8%	
EPIDERMAL GROWTH FACTOR RECEPTOR SIGNALING PATHWAY%GOBP%GO:0007173	EPIDERMAL GROWTH FACTOR RECEPTOR SIGNALING PATHWAY%GOBP%GO:0007173		32	0.24808717	0.749954	0.875576	1.0	1.0	2721	tags=16%, list=20%, signal=19%	
ARTERY DEVELOPMENT%GOBP%GO:0060840	ARTERY DEVELOPMENT%GOBP%GO:0060840		27	0.25596955	0.7496804	0.87852496	1.0	1.0	4694	tags=37%, list=34%, signal=56%	
ENERGY DERIVATION BY OXIDATION OF ORGANIC COMPOUNDS%GOBP%GO:0015980	ENERGY DERIVATION BY OXIDATION OF ORGANIC COMPOUNDS%GOBP%GO:0015980		153	0.1861353	0.749475	0.9948186	1.0	1.0	2096	tags=14%, list=15%, signal=16%	
POSITIVE REGULATION OF NITRIC OXIDE BIOSYNTHETIC PROCESS%GOBP%GO:0045429	POSITIVE REGULATION OF NITRIC OXIDE BIOSYNTHETIC PROCESS%GOBP%GO:0045429		18	0.2843564	0.7487706	0.8235294	1.0	1.0	2677	tags=28%, list=19%, signal=34%	
RESPONSE TO COPPER ION%GOBP%GO:0046688	RESPONSE TO COPPER ION%GOBP%GO:0046688		17	0.2840612	0.7482783	0.8155136	1.0	1.0	9853	tags=100%, list=72%, signal=352%	
ATP BIOSYNTHETIC PROCESS%GOBP%GO:0006754	ATP BIOSYNTHETIC PROCESS%GOBP%GO:0006754		47	0.22394039	0.74624693	0.9084668	1.0	1.0	2395	tags=21%, list=17%, signal=26%	
NEGATIVE REGULATION OF TUMOR NECROSIS FACTOR PRODUCTION%GOBP%GO:0032720	NEGATIVE REGULATION OF TUMOR NECROSIS FACTOR PRODUCTION%GOBP%GO:0032720		31	0.24631125	0.7450754	0.8721461	1.0	1.0	2847	tags=23%, list=21%, signal=28%	
MULTICELLULAR ORGANISMAL SIGNALING%GOBP%GO:0035637	MULTICELLULAR ORGANISMAL SIGNALING%GOBP%GO:0035637		40	0.23405062	0.7445463	0.87931037	1.0	1.0	3536	tags=30%, list=26%, signal=40%	
IL17 SIGNALING PATHWAY%WIKIPATHWAYS_20210210%WP2112%HOMO SAPIENS	IL17 SIGNALING PATHWAY%WIKIPATHWAYS_20210210%WP2112%HOMO SAPIENS		21	0.27206796	0.744021	0.8198198	1.0	1.0	3067	tags=29%, list=22%, signal=37%	
SIGNALING BY FGFR3%REACTOME%R-HSA-5654741.2	SIGNALING BY FGFR3%REACTOME%R-HSA-5654741.2		23	0.2654239	0.7438051	0.8704104	1.0	1.0	2721	tags=26%, list=20%, signal=32%	
AMINO ACID IMPORT%GOBP%GO:0043090	AMINO ACID IMPORT%GOBP%GO:0043090		17	0.28704008	0.7435059	0.8590022	1.0	1.0	3541	tags=41%, list=26%, signal=55%	
ATP GENERATION FROM ADP%GOBP%GO:0006757	ATP GENERATION FROM ADP%GOBP%GO:0006757		24	0.2638544	0.7422574	0.8654708	1.0	1.0	2395	tags=25%, list=17%, signal=30%	
BIOCARTA_CERAMIDE_PATHWAY%MSIGDB_C2%BIOCARTA_CERAMIDE_PATHWAY	BIOCARTA_CERAMIDE_PATHWAY%MSIGDB_C2%BIOCARTA_CERAMIDE_PATHWAY		20	0.26799667	0.74177414	0.8486842	1.0	1.0	2207	tags=25%, list=16%, signal=30%	
REGULATION OF SMAD PROTEIN SIGNAL TRANSDUCTION%GOBP%GO:0060390	REGULATION OF SMAD PROTEIN SIGNAL TRANSDUCTION%GOBP%GO:0060390		15	0.2953755	0.7411479	0.803532	1.0	1.0	2375	tags=27%, list=17%, signal=32%	
SIGNALING BY EGFR%REACTOME%R-HSA-177929.2	SIGNALING BY EGFR%REACTOME%R-HSA-177929.2		41	0.23202597	0.7411076	0.9050773	1.0	1.0	1808	tags=12%, list=13%, signal=14%	
REGULATION OF TRIGLYCERIDE METABOLIC PROCESS%GOBP%GO:0090207	REGULATION OF TRIGLYCERIDE METABOLIC PROCESS%GOBP%GO:0090207		20	0.26618877	0.7405207	0.8730853	1.0	1.0	1805	tags=25%, list=13%, signal=29%	
ENDOPLASMIC RETICULUM CALCIUM ION HOMEOSTASIS%GOBP%GO:0032469	ENDOPLASMIC RETICULUM CALCIUM ION HOMEOSTASIS%GOBP%GO:0032469		19	0.28217253	0.74013376	0.8319149	1.0	1.0	68	tags=5%, list=0%, signal=5%	
PEPTIDYL-TYROSINE MODIFICATION%GOBP%GO:0018212	PEPTIDYL-TYROSINE MODIFICATION%GOBP%GO:0018212		42	0.22923724	0.74010795	0.9050773	1.0	1.0	2508	tags=24%, list=18%, signal=29%	
AMMONIUM TRANSPORT%GOBP%GO:0015696	AMMONIUM TRANSPORT%GOBP%GO:0015696		19	0.27256706	0.73963434	0.8531915	1.0	1.0	3425	tags=42%, list=25%, signal=56%	
REGULATION OF RECEPTOR-MEDIATED ENDOCYTOSIS%GOBP%GO:0048259	REGULATION OF RECEPTOR-MEDIATED ENDOCYTOSIS%GOBP%GO:0048259		63	0.21214549	0.7389234	0.94174755	1.0	1.0	3522	tags=29%, list=26%, signal=38%	
SIGNALING EVENTS MEDIATED BY VEGFR1 AND VEGFR2%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%SIGNALING EVENTS MEDIATED BY VEGFR1 AND VEGFR2	SIGNALING EVENTS MEDIATED BY VEGFR1 AND VEGFR2%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%SIGNALING EVENTS MEDIATED BY VEGFR1 AND VEGFR2		59	0.2110249	0.7388987	0.951049	1.0	1.0	2369	tags=20%, list=17%, signal=24%	
STRIATED MUSCLE CELL DEVELOPMENT%GOBP%GO:0055002	STRIATED MUSCLE CELL DEVELOPMENT%GOBP%GO:0055002		35	0.23446779	0.7386936	0.90809625	1.0	1.0	4549	tags=29%, list=33%, signal=43%	
NEGATIVE REGULATION OF FGFR4 SIGNALING%REACTOME DATABASE ID RELEASE 75%5654733	NEGATIVE REGULATION OF FGFR4 SIGNALING%REACTOME DATABASE ID RELEASE 75%5654733		15	0.29328877	0.73738915	0.8357895	1.0	1.0	2721	tags=27%, list=20%, signal=33%	
REGULATION OF SODIUM ION TRANSMEMBRANE TRANSPORT%GOBP%GO:1902305	REGULATION OF SODIUM ION TRANSMEMBRANE TRANSPORT%GOBP%GO:1902305		27	0.25010967	0.7370438	0.8797327	1.0	1.0	2301	tags=19%, list=17%, signal=22%	
ALPHA6BETA4INTEGRIN%NETPATH%ALPHA6BETA4INTEGRIN	ALPHA6BETA4INTEGRIN%NETPATH%ALPHA6BETA4INTEGRIN		44	0.22845735	0.7369293	0.9092873	1.0	1.0	2207	tags=16%, list=16%, signal=19%	
HEXOSE CATABOLIC PROCESS%GOBP%GO:0019320	HEXOSE CATABOLIC PROCESS%GOBP%GO:0019320		33	0.2420404	0.73683614	0.8957871	1.0	1.0	2395	tags=21%, list=17%, signal=26%	
ALPHA-SYNUCLEIN SIGNALING%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%ALPHA-SYNUCLEIN SIGNALING	ALPHA-SYNUCLEIN SIGNALING%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%ALPHA-SYNUCLEIN SIGNALING		23	0.26069817	0.736491	0.89587855	1.0	1.0	2508	tags=17%, list=18%, signal=21%	
